9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T05:59:00Z;2103.5;2103.5;2103.5;2103.5;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T06:01:00Z;2103.2;2103.2;2103.2;2103.2;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T06:02:00Z;2103.3;2103.3;2103.3;2103.3;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T06:04:00Z;2103.5;2103.5;2103.5;2103.5;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T06:08:00Z;2103.3;2103.3;2103.3;2103.3;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T06:09:00Z;2103.3;2103.2;2103.3;2103.2;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T06:16:00Z;2103.2;2103.2;2103.2;2103.2;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T06:40:00Z;2101.9;2101.9;2101.9;2101.9;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T06:41:00Z;2102;2102;2102;2102;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T06:42:00Z;2101.9;2101.9;2101.9;2101.9;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T06:44:00Z;2102.4;2102.4;2102.4;2102.4;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T06:52:00Z;2102.4;2102.4;2102.4;2102.4;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T07:06:00Z;2102.6;2102.6;2102.6;2102.6;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T07:09:00Z;2103.4;2103.4;2103.4;2103.4;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T07:10:00Z;2103.4;2103.4;2103.4;2103.4;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T07:12:00Z;2104.2;2104.2;2104.2;2104.2;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T07:29:00Z;2105.8;2106.5;2106.5;2105.8;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T07:32:00Z;2107;2107.2;2107.2;2107;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T07:33:00Z;2108;2108;2108.1;2108;7;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T07:37:00Z;2107.9;2107.9;2107.9;2107.9;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T07:39:00Z;2107.5;2107.5;2107.5;2107.5;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T07:40:00Z;2107.5;2107.1;2107.5;2107.1;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T07:50:00Z;2106.2;2106.2;2106.2;2106.2;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T08:00:00Z;2106.1;2106.1;2106.1;2106.1;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T08:04:00Z;2106.2;2106.2;2106.2;2106.2;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T08:05:00Z;2106.2;2106.2;2106.2;2106.2;7;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T08:12:00Z;2107;2107;2107;2107;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T08:13:00Z;2107;2107;2107;2107;6;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T08:14:00Z;2107;2107;2107;2107;6;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-31T08:15:00Z;2107;2107;2107;2107;4;
