9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T05:59:00Z;2099.1;2099.1;2099.1;2099.1;9;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:00:00Z;2098;2098;2098;2098;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:01:00Z;2098.2;2097.9;2098.2;2097.9;11;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:02:00Z;2098;2097.4;2098;2097.4;10;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:03:00Z;2097;2097;2097;2097;6;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:05:00Z;2097.3;2097.5;2097.5;2097.3;26;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:06:00Z;2097.4;2097;2097.7;2097;51;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:07:00Z;2097.6;2098;2098;2097.6;34;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:08:00Z;2097.9;2098.1;2098.1;2097.9;49;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:09:00Z;2098.2;2097.9;2098.2;2097.9;44;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:10:00Z;2097.9;2098;2098;2097.9;31;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:11:00Z;2098.1;2098.2;2098.2;2098.1;43;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:12:00Z;2098.2;2097.9;2098.2;2097.8;102;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:13:00Z;2097.1;2097.1;2097.1;2096.8;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:15:00Z;2097;2097;2097;2097;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:16:00Z;2097;2096.9;2097;2096.9;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:17:00Z;2096.9;2096.9;2096.9;2096.9;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:19:00Z;2096.8;2097;2097;2096.8;15;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:22:00Z;2096.7;2096.8;2096.8;2096.7;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:23:00Z;2096.8;2096.8;2096.8;2096.8;7;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:24:00Z;2097.2;2097.2;2097.3;2097.2;15;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:28:00Z;2097.8;2097.5;2097.8;2097.5;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:33:00Z;2097.3;2097.3;2097.3;2097.3;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:34:00Z;2097;2097;2097;2097;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:35:00Z;2096.8;2096.8;2096.8;2096.8;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:36:00Z;2096.5;2096.5;2096.5;2096.5;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:38:00Z;2096;2096;2096;2096;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:41:00Z;2095;2095;2095;2095;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:53:00Z;2094.5;2094.5;2094.5;2094.5;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T06:54:00Z;2092.8;2093;2093;2092.7;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:00:00Z;2092.2;2091.6;2092.2;2091.6;8;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:02:00Z;2091.1;2091.1;2091.1;2091.1;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:05:00Z;2092.7;2092.7;2092.7;2092.7;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:07:00Z;2091.8;2091.8;2091.8;2091.8;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:08:00Z;2091.8;2091.8;2091.8;2091.8;8;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:09:00Z;2092.2;2092.2;2092.2;2092.2;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:23:00Z;2094;2093.9;2094;2093.9;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:25:00Z;2094;2094;2094;2094;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:29:00Z;2094;2094;2094;2094;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:30:00Z;2092.8;2092.8;2092.8;2092.8;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:40:00Z;2092.2;2092.2;2092.2;2092.2;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:46:00Z;2093.7;2094.3;2094.3;2093.7;25;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:47:00Z;2094.5;2094.5;2094.5;2094.5;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:48:00Z;2094.1;2094.1;2094.1;2094.1;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:53:00Z;2095;2095.8;2095.8;2095;26;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:55:00Z;2094.8;2094.8;2094.9;2094.7;50;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:56:00Z;2094.6;2094.7;2094.7;2094.6;50;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:57:00Z;2094.7;2094.7;2094.7;2094.7;50;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:58:00Z;2094.4;2094;2094.6;2094;51;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T07:59:00Z;2094.2;2094.3;2094.3;2094.2;50;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:00:00Z;2093.6;2094.5;2094.5;2093.6;82;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:01:00Z;2094.5;2094.4;2094.5;2094.4;40;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:02:00Z;2094.2;2094.6;2094.6;2094.2;40;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:03:00Z;2095.4;2093.8;2095.4;2093.8;29;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:04:00Z;2093.8;2093.9;2093.9;2093.8;49;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:05:00Z;2094.2;2093.9;2094.2;2093.9;51;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:06:00Z;2093.4;2093.6;2093.6;2093.4;50;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:07:00Z;2093.2;2093.4;2093.4;2093.2;34;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:08:00Z;2092.4;2092.4;2092.4;2092.4;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:09:00Z;2091.6;2091.9;2091.9;2091.6;50;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:10:00Z;2091.6;2092.1;2092.1;2091.6;34;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:11:00Z;2093.1;2093.1;2093.1;2093.1;25;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:12:00Z;2093.5;2093.3;2093.9;2093.3;49;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:23:00Z;2093.3;2093.1;2093.3;2093.1;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:24:00Z;2093.1;2093.1;2093.1;2093.1;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:28:00Z;2095.4;2095.7;2095.7;2095.4;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:29:00Z;2095;2095.1;2095.2;2095;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:31:00Z;2094.1;2094.1;2094.1;2094.1;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:32:00Z;2094;2094;2094;2094;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:33:00Z;2093.2;2093.2;2093.2;2093.2;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:34:00Z;2093;2092.8;2093;2092.7;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:35:00Z;2093;2092.9;2093;2092.9;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:36:00Z;2092.2;2091.9;2092.2;2091.9;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:37:00Z;2092.6;2092.6;2092.6;2092.6;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:38:00Z;2092.8;2092.8;2092.8;2092.8;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:39:00Z;2093;2093;2093;2093;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:40:00Z;2092.2;2092.2;2092.2;2092.2;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:45:00Z;2091.3;2091.2;2091.3;2091.2;16;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:47:00Z;2091.6;2091.6;2091.6;2091.6;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:51:00Z;2091.1;2089.6;2091.1;2089.6;13;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:52:00Z;2089.5;2089.4;2089.5;2089.4;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:56:00Z;2090;2090;2090;2090;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:57:00Z;2089.6;2089.5;2089.6;2089.5;14;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T08:58:00Z;2090;2090;2090;2090;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T09:00:00Z;2090;2090;2090;2090;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T09:01:00Z;2090.6;2090.6;2090.6;2090.6;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T09:02:00Z;2090.6;2090.6;2090.6;2090.6;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T09:03:00Z;2090.3;2090.3;2090.3;2090.3;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-22T09:06:00Z;2090.6;2090.6;2090.6;2090.6;1;
