9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:00:00Z;2091.5;2091.5;2091.5;2091.5;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:01:00Z;2091.5;2091.9;2092;2091.5;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:02:00Z;2091.7;2091;2091.7;2091;40;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:03:00Z;2091.6;2091.6;2091.6;2091.6;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:05:00Z;2092;2092;2092;2092;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:07:00Z;2091.9;2092;2092;2091.9;16;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:09:00Z;2092;2092;2092;2092;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:10:00Z;2091.9;2092;2092;2091.9;15;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:12:00Z;2092.4;2092.4;2092.4;2092.4;8;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:15:00Z;2092.3;2092.3;2092.3;2092.3;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:16:00Z;2092.3;2092.3;2092.3;2092.3;6;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:17:00Z;2092.3;2092.3;2092.3;2092.3;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:22:00Z;2092.5;2092.5;2092.5;2092.5;16;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:23:00Z;2092.5;2092.6;2092.6;2092.5;11;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:25:00Z;2092.7;2092.7;2092.7;2092.7;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:28:00Z;2092.3;2092.3;2092.3;2092.3;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:31:00Z;2092.1;2092.1;2092.1;2092.1;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:38:00Z;2092.4;2092.9;2092.9;2092.4;15;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:49:00Z;2092;2092;2092;2092;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:55:00Z;2093;2093.3;2093.3;2093;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:56:00Z;2093.3;2093.3;2093.3;2093.3;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:57:00Z;2093.4;2093.4;2093.4;2093.4;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:58:00Z;2093.6;2093.6;2093.6;2093.6;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T06:59:00Z;2093.4;2093.4;2093.4;2093.4;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:00:00Z;2093;2093;2093;2093;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:03:00Z;2093;2093;2093;2093;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:10:00Z;2093.5;2093.6;2093.6;2093.5;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:11:00Z;2093.9;2094;2094;2093.9;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:18:00Z;2093.4;2093.5;2093.5;2093.4;16;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:19:00Z;2093.5;2093;2093.5;2093;18;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:20:00Z;2092.6;2092.6;2092.6;2092.6;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:21:00Z;2092.5;2092.4;2092.5;2092.4;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:24:00Z;2092.5;2092.5;2092.5;2092.5;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:25:00Z;2091.8;2091;2091.8;2091;16;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:26:00Z;2091.3;2090.6;2091.3;2090.6;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:28:00Z;2090.4;2090.3;2090.4;2090.3;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:30:00Z;2090.5;2090.8;2090.8;2090.5;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:33:00Z;2092.1;2092.3;2092.3;2092.1;10;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:43:00Z;2092.8;2093;2093;2092.8;10;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:46:00Z;2092.2;2092.2;2092.2;2092.2;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:50:00Z;2092.8;2093;2093;2092.8;10;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:52:00Z;2092.6;2092.6;2092.6;2092.6;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T07:58:00Z;2091.9;2091.9;2091.9;2091.9;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:01:00Z;2091.7;2092;2092;2091.4;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:04:00Z;2091.1;2091.1;2091.1;2091.1;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:05:00Z;2091;2091;2091;2091;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:06:00Z;2090.8;2090.8;2090.8;2090.8;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:09:00Z;2090.5;2090.5;2090.5;2090.5;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:10:00Z;2090.1;2089.7;2090.1;2089.6;16;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:12:00Z;2089.6;2089.6;2089.6;2089.6;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:13:00Z;2089.6;2089.6;2089.6;2089.6;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:15:00Z;2090;2090;2090;2090;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:16:00Z;2089.9;2089.5;2089.9;2089.1;12;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:17:00Z;2089.7;2089.7;2089.7;2089.7;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:20:00Z;2089.4;2089.4;2089.4;2089.2;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:25:00Z;2090.2;2090.2;2090.2;2090.2;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:26:00Z;2090.2;2090.2;2090.2;2090.2;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:29:00Z;2089;2089;2089;2089;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:30:00Z;2088.8;2088.8;2088.8;2088.8;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:31:00Z;2088.6;2088.5;2088.6;2088.5;8;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:32:00Z;2087.8;2087.8;2087.8;2087.8;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:33:00Z;2087.5;2087.5;2087.5;2087.5;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:35:00Z;2086.6;2086.6;2086.6;2086.6;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:36:00Z;2086.5;2087.1;2087.1;2086.5;50;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:37:00Z;2087.5;2087.9;2087.9;2087.5;50;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:38:00Z;2087.8;2088.1;2088.1;2087.8;58;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:39:00Z;2088.1;2088.2;2088.2;2088.1;12;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:40:00Z;2087.6;2087.6;2087.6;2087.6;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:41:00Z;2087.7;2087.9;2087.9;2087.7;37;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:42:00Z;2088.4;2088;2088.4;2088;6;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:43:00Z;2088;2088;2088;2088;12;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:45:00Z;2087.7;2087.7;2087.7;2087.7;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:46:00Z;2088;2088;2088;2088;9;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:47:00Z;2088;2088;2088;2088;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:48:00Z;2087.7;2087.7;2087.7;2087.7;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:52:00Z;2087;2087;2087;2087;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T08:59:00Z;2086.6;2086.6;2086.6;2086.6;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T09:00:00Z;2086.5;2086.5;2086.5;2086.5;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T09:01:00Z;2086.2;2085.6;2086.2;2085.2;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T09:02:00Z;2085;2084.7;2085;2084.7;12;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-18T09:03:00Z;2085;2085;2085;2085;1;
