9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T05:59:00Z;2105;2105;2105;2105;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:00:00Z;2105;2106.3;2106.3;2105;15;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:02:00Z;2105.4;2107.5;2107.5;2105.4;26;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:03:00Z;2107.4;2107.2;2107.4;2107.2;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:04:00Z;2107.2;2107.2;2107.2;2107.2;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:07:00Z;2107.4;2107.4;2107.4;2107.4;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:09:00Z;2107.4;2107.4;2107.4;2107.4;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:10:00Z;2106.9;2106.9;2106.9;2106.9;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:11:00Z;2107;2107;2107;2106.9;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:15:00Z;2107;2107;2107;2107;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:17:00Z;2107;2107;2107;2107;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:18:00Z;2107.4;2107.4;2107.4;2107.4;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:21:00Z;2108.3;2108.3;2108.3;2108.3;2;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:23:00Z;2108.6;2108.9;2108.9;2108.6;5;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:24:00Z;2108.4;2108.4;2108.4;2108.4;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:26:00Z;2108.9;2110;2110;2108.9;12;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:28:00Z;2109.1;2109.1;2109.1;2109.1;3;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:30:00Z;2109.3;2109.3;2109.3;2109.3;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:31:00Z;2109.3;2109.3;2109.3;2109.3;4;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:46:00Z;2107.3;2107.3;2107.3;2107.3;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:48:00Z;2107.2;2107.2;2107.2;2107.2;1;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-01-04T06:50:00Z;2107.5;2107.9;2107.9;2107.5;5;
