4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T05:59:00Z;2358.4;2358.4;2358.4;2358.4;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:00:00Z;2358.4;2358.8;2360;2358.1;36;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:02:00Z;2358.5;2358.5;2358.5;2358.5;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:05:00Z;2358.9;2358.8;2358.9;2358.8;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:06:00Z;2358.5;2358.5;2358.5;2358.5;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:07:00Z;2358.3;2358.3;2358.3;2358.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:11:00Z;2359.3;2359.3;2359.3;2359.3;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:12:00Z;2358.5;2358.5;2358.5;2358.5;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:17:00Z;2358.5;2358.5;2358.5;2358.5;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:22:00Z;2357.5;2357.5;2357.5;2357.5;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:24:00Z;2357.2;2357.2;2357.2;2357.2;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:28:00Z;2356.3;2356.3;2356.3;2356.3;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:34:00Z;2356;2356.1;2356.1;2356;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:35:00Z;2356.6;2356.6;2356.6;2356.6;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:48:00Z;2356.1;2355.8;2356.1;2355.8;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:51:00Z;2355.2;2355.3;2355.3;2355;35;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:52:00Z;2355.4;2355.4;2355.4;2355.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:55:00Z;2355.6;2355.3;2355.6;2355.3;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:56:00Z;2355.2;2355.3;2355.3;2355.2;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T06:57:00Z;2355.3;2355.4;2355.4;2355.3;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:00:00Z;2355.2;2355.2;2355.2;2355.2;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:01:00Z;2355.4;2354.9;2355.4;2354.9;33;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:02:00Z;2354.9;2354.9;2354.9;2354.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:03:00Z;2355.3;2355.2;2355.3;2355.2;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:04:00Z;2355.5;2355.5;2355.5;2355.5;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:08:00Z;2355;2355.2;2355.2;2355;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:10:00Z;2354.9;2354.7;2354.9;2354.7;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:11:00Z;2354.8;2354.8;2354.8;2354.8;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:16:00Z;2354.2;2354.2;2354.2;2354.2;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:19:00Z;2354.5;2354.5;2354.5;2354.5;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:20:00Z;2354.3;2354.3;2354.3;2354.3;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:21:00Z;2354.2;2354.2;2354.2;2354.2;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:22:00Z;2354.5;2354.9;2354.9;2354;60;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:23:00Z;2354.5;2354.5;2354.5;2354.5;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:24:00Z;2354.9;2356.7;2356.7;2354.9;123;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:25:00Z;2356.3;2356.3;2356.3;2356.3;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:26:00Z;2355.6;2355.6;2355.6;2355.6;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:28:00Z;2355.5;2355.5;2355.5;2355.5;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:30:00Z;2356;2356;2356;2356;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:31:00Z;2355.5;2355.3;2355.5;2355.3;30;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:36:00Z;2354.5;2354.3;2354.5;2354.3;30;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:40:00Z;2354.1;2354.1;2354.1;2354.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:41:00Z;2354;2354;2354;2354;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:43:00Z;2354;2354;2354;2354;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:45:00Z;2354.4;2354.4;2354.4;2354.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:46:00Z;2354;2353.7;2354;2353.7;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-08T07:51:00Z;2353.5;2353;2353.5;2353;7;
