4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T05:59:00Z;2410.5;2410.5;2410.5;2410.5;20;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:00:00Z;2411;2410.7;2412.1;2410.7;41;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:01:00Z;2410;2410;2410;2410;26;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:02:00Z;2409.9;2409.7;2409.9;2409.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:03:00Z;2409.5;2409;2409.5;2409;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:04:00Z;2408.6;2408.5;2408.6;2408.5;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:05:00Z;2408.8;2408.4;2408.8;2408.4;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:06:00Z;2408.4;2408.1;2408.4;2408;23;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:07:00Z;2408;2408.1;2408.4;2408;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:08:00Z;2408.5;2408.5;2408.5;2408.5;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:09:00Z;2408.4;2408.5;2408.5;2408.4;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:10:00Z;2408.5;2408;2408.5;2408;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:11:00Z;2407.1;2406.8;2407.1;2406.8;14;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:12:00Z;2406.8;2406.8;2406.8;2406.7;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:13:00Z;2407;2407;2407;2406.9;9;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:14:00Z;2407;2407;2407;2407;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:15:00Z;2406.6;2406.8;2406.8;2406.6;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:17:00Z;2406.9;2406.9;2406.9;2406.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:19:00Z;2407;2407;2407;2407;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:20:00Z;2406.6;2406.6;2406.6;2406.6;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:21:00Z;2406.8;2406.8;2406.8;2406.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:22:00Z;2406.8;2407;2407;2406.8;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:23:00Z;2407;2406.7;2407;2406.7;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:24:00Z;2406.6;2406.6;2406.6;2406.6;24;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:25:00Z;2406.6;2406.6;2406.6;2406.6;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:27:00Z;2407.5;2407.5;2407.5;2407.5;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:28:00Z;2407.5;2406.9;2407.5;2406.9;20;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:30:00Z;2406.6;2407;2407;2406.6;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:31:00Z;2406.9;2406.9;2406.9;2406.9;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:33:00Z;2406.9;2406.9;2406.9;2406.9;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:34:00Z;2406.9;2406.9;2406.9;2406.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:37:00Z;2406.8;2406.7;2406.8;2406.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:38:00Z;2406.6;2406.6;2406.6;2406.6;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:42:00Z;2406.6;2406.6;2406.6;2406.6;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:43:00Z;2406.6;2406.7;2406.7;2406.6;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:45:00Z;2406.9;2406.6;2406.9;2406.6;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:46:00Z;2406.6;2406.9;2406.9;2406.6;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:47:00Z;2407.1;2407.9;2407.9;2407.1;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:49:00Z;2407;2406.7;2407.3;2406.7;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:51:00Z;2407.4;2408;2408;2407.3;20;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:54:00Z;2407.5;2408.2;2408.2;2407.5;36;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:55:00Z;2408.3;2408.5;2408.5;2408.3;30;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:56:00Z;2408.5;2408.3;2408.5;2408.3;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:57:00Z;2407.9;2407.8;2407.9;2407.8;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T06:59:00Z;2407.9;2407.2;2407.9;2407.2;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:00:00Z;2407.2;2407.1;2407.2;2407.1;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:04:00Z;2407.1;2407.1;2407.1;2407.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:06:00Z;2406.6;2406.6;2406.6;2406.6;38;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:07:00Z;2406.5;2406.3;2406.5;2406.3;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:09:00Z;2406.5;2406.5;2406.5;2406.5;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:11:00Z;2405.9;2405.7;2405.9;2404.7;34;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:12:00Z;2405.5;2405.7;2405.7;2405.5;9;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:13:00Z;2405.7;2405.7;2405.7;2405.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:14:00Z;2405.8;2405.8;2405.8;2405.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:15:00Z;2405.9;2405.9;2405.9;2405.9;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:17:00Z;2405.8;2406;2406;2405.8;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:20:00Z;2407.3;2407.3;2407.3;2407.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:22:00Z;2407.5;2407.5;2407.5;2407.5;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:23:00Z;2407.5;2408.3;2408.3;2407.5;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:24:00Z;2408.8;2409;2409;2408.8;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:25:00Z;2408.2;2408.2;2408.3;2408.2;14;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:26:00Z;2408.6;2408.6;2408.6;2408.6;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:27:00Z;2408.8;2408.8;2408.8;2408.8;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:28:00Z;2408.8;2408.8;2408.8;2408.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:29:00Z;2408.6;2408.2;2408.6;2408.2;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:30:00Z;2408.2;2408.2;2408.2;2408.2;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:31:00Z;2408.4;2409;2409;2408.4;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:33:00Z;2409;2409;2409;2409;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:34:00Z;2408.6;2408.3;2408.6;2408.3;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:35:00Z;2408.3;2408.3;2408.3;2408.3;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:36:00Z;2408.3;2408.2;2408.3;2408.2;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:38:00Z;2408.8;2408.8;2408.8;2408.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:39:00Z;2408.6;2408.6;2408.6;2408.6;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:40:00Z;2409.3;2409.8;2409.8;2409.3;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:41:00Z;2410;2409.8;2410;2409.8;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:42:00Z;2409.5;2410.1;2410.1;2409.5;20;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:44:00Z;2409.9;2409.9;2409.9;2409.9;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:45:00Z;2409;2409;2409;2409;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:46:00Z;2409.6;2409.4;2409.6;2409.4;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-16T07:47:00Z;2409.7;2409.7;2409.7;2409.7;10;
