4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T06:59:00Z;2533.9;2533.9;2533.9;2533.9;50;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:00:00Z;2534;2534.4;2534.6;2533.5;441;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:01:00Z;2534.4;2534.7;2534.8;2534.1;282;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:02:00Z;2534.8;2536.2;2537;2534.8;741;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:03:00Z;2536.1;2535.5;2536.6;2535.1;358;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:04:00Z;2535.5;2534.7;2535.5;2534.3;278;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:05:00Z;2534.7;2535;2535.1;2534.5;177;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:06:00Z;2535.1;2535;2535.3;2535;151;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:07:00Z;2535.1;2534.7;2535.1;2534.6;41;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:08:00Z;2534.8;2534;2534.8;2534;83;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:09:00Z;2533.8;2533.5;2533.9;2533.3;252;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:10:00Z;2533.5;2534;2534.6;2533.4;232;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:11:00Z;2534.1;2534.7;2534.7;2534;145;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:12:00Z;2534.5;2534.4;2535;2534.4;87;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:13:00Z;2534.5;2534.4;2534.5;2534.1;42;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:14:00Z;2534.3;2534.1;2534.5;2534.1;166;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:15:00Z;2534.2;2534.1;2534.2;2534;75;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:16:00Z;2534.2;2534.3;2534.6;2534.2;42;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:17:00Z;2534.2;2534.6;2534.6;2534;118;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:18:00Z;2534.7;2534.6;2534.9;2534.6;117;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:19:00Z;2534.4;2534.3;2534.5;2534.3;17;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:20:00Z;2534.3;2534.3;2534.4;2534.1;85;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:21:00Z;2534.2;2534;2534.2;2533.7;85;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:22:00Z;2533.8;2533.9;2534;2533.7;240;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:23:00Z;2533.7;2534.3;2534.3;2533.6;254;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:24:00Z;2534.4;2534.7;2534.7;2534.4;115;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:25:00Z;2534.7;2534.9;2535;2534.5;156;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:26:00Z;2534.9;2534.9;2535.2;2534.9;271;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:27:00Z;2534.9;2534.5;2534.9;2534.3;131;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:28:00Z;2534.4;2534.3;2534.4;2534.2;66;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:29:00Z;2534.5;2534.7;2534.7;2534.1;118;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:30:00Z;2534.6;2534.3;2534.7;2534.2;227;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:31:00Z;2534.1;2534.1;2534.4;2534;130;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:32:00Z;2534.1;2534.1;2534.4;2534;72;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:33:00Z;2534;2534.3;2534.3;2533.8;73;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:34:00Z;2534.3;2534.4;2534.4;2534.3;15;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-09-06T07:35:00Z;2534.3;2533.9;2534.5;2533.9;54;
