4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T06:20:00Z;2134.3;2138.9;2138.9;2134.3;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T06:21:00Z;2134.2;2134.2;2134.2;2134.2;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T06:29:00Z;2136.5;2136.5;2136.5;2136.5;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T06:47:00Z;2135;2135;2135;2135;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T06:54:00Z;2134.9;2134.9;2134.9;2134.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T07:13:00Z;2136;2136;2136;2136;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T07:22:00Z;2136.1;2136.1;2136.1;2136.1;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T08:05:00Z;2135.1;2135.1;2135.1;2135.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T08:29:00Z;2131.4;2131.4;2131.4;2131.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T09:47:00Z;2135.9;2135.9;2135.9;2135.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T10:30:00Z;2136;2136;2136;2136;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T10:45:00Z;2137.8;2137.8;2137.8;2137.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T10:53:00Z;2135.2;2137.6;2137.6;2134.5;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T12:39:00Z;2134;2134;2134;2134;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T12:46:00Z;2136.3;2136.3;2136.3;2136.3;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T13:38:00Z;2140;2139.4;2141;2139.4;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T13:42:00Z;2136.4;2136.4;2136.4;2136.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T14:03:00Z;2136.3;2136.3;2136.3;2136.3;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T14:28:00Z;2139;2139;2139;2139;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T14:49:00Z;2138.1;2138.1;2138.1;2138.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T14:54:00Z;2137.3;2137.3;2137.3;2137.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T15:24:00Z;2135;2135;2135;2135;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T16:11:00Z;2140.7;2140.7;2140.7;2140.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T16:21:00Z;2134.4;2134.4;2134.4;2134.4;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T17:31:00Z;2135;2135;2135;2135;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T17:36:00Z;2135.1;2135.1;2135.1;2135.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T18:05:00Z;2135;2135;2135;2135;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T18:51:00Z;2136.5;2144.9;2144.9;2136.5;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T18:54:00Z;2143.7;2146;2146;2143.7;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T19:11:00Z;2143.7;2143.7;2143.7;2143.7;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T19:31:00Z;2138.1;2138.1;2138.1;2138.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T19:32:00Z;2138;2138;2138;2138;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T19:33:00Z;2135;2135;2135;2135;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-01-09T20:47:00Z;2135.1;2135.1;2135.1;2135.1;1;
