4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T06:59:00Z;2385.5;2385.5;2385.5;2385.5;20;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:00:00Z;2385.6;2386.9;2387;2385.5;147;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:01:00Z;2387;2386.6;2387.2;2385.9;391;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:02:00Z;2386.6;2386.5;2386.7;2386.5;129;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:03:00Z;2386.5;2386.7;2386.7;2386.2;342;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:04:00Z;2386.6;2386;2386.7;2386;201;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:05:00Z;2386;2385.9;2386.4;2385.9;184;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:06:00Z;2386;2386.1;2386.4;2385.8;119;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:07:00Z;2386.1;2386.4;2386.4;2386;69;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:08:00Z;2386.6;2386.6;2386.7;2386.5;54;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:09:00Z;2386.7;2386.6;2386.9;2386.6;144;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:10:00Z;2386.7;2387.7;2387.7;2386.7;208;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:11:00Z;2387.8;2388.4;2388.5;2387.7;113;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:12:00Z;2388.5;2389.3;2389.4;2388.3;401;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:13:00Z;2389.2;2390.1;2390.3;2389;315;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:14:00Z;2390.1;2390.6;2390.6;2390;348;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:15:00Z;2390.6;2391.6;2391.6;2390.5;199;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:16:00Z;2391.7;2391;2391.7;2390.7;366;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:17:00Z;2391;2391.3;2391.6;2390.9;215;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:18:00Z;2391.3;2391.6;2391.6;2391.1;59;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:19:00Z;2391.5;2391.9;2391.9;2391.4;193;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:20:00Z;2391.8;2391.7;2391.9;2391.4;467;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:21:00Z;2391.6;2391;2391.6;2391;160;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-06-24T07:22:00Z;2391;2391.1;2391.1;2390.9;355;
