4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T06:27:00Z;2128;2128;2128;2128;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T06:57:00Z;2129;2129;2129;2129;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T07:00:00Z;2128.9;2128.9;2128.9;2128.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T07:01:00Z;2129;2129;2129;2129;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T07:25:00Z;2131.3;2131.3;2131.3;2131.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T07:26:00Z;2132;2132;2132;2132;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T07:31:00Z;2133.7;2133.7;2133.7;2133.7;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T07:35:00Z;2131.8;2131.8;2131.8;2131.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T10:40:00Z;2128;2128;2128;2128;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T13:30:00Z;2127.3;2127.3;2127.3;2127.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T13:31:00Z;2131.7;2132;2132;2131.7;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T13:36:00Z;2132;2132;2132;2132;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T13:37:00Z;2132.8;2132.8;2132.8;2132.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T13:54:00Z;2136;2136;2136;2136;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T13:56:00Z;2136;2135.2;2136;2135.2;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T14:37:00Z;2134.1;2134.1;2134.1;2134.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T15:01:00Z;2135;2135;2135;2135;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T15:11:00Z;2134.2;2134.2;2134.2;2134.2;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-02-29T15:14:00Z;2132;2132;2132;2132;3;
